loss,params,iteration,train_time
0.18106134748660507,"{'hidden_nodes': 22, 'iterations': 10800, 'learning_rate': 0.2992049147740791}",1,290.567411862
0.15591021325718088,"{'hidden_nodes': 20, 'iterations': 9500, 'learning_rate': 0.27244255300385317}",2,245.45623421899995
0.15098805970985826,"{'hidden_nodes': 28, 'iterations': 14800, 'learning_rate': 0.25177603192295606}",3,440.135042528
0.2516274834560584,"{'hidden_nodes': 20, 'iterations': 5600, 'learning_rate': 0.1989783816623026}",4,145.78330770899993
0.17340370660191365,"{'hidden_nodes': 14, 'iterations': 13900, 'learning_rate': 0.15078816632087946}",5,327.788561178
0.19288967545783062,"{'hidden_nodes': 30, 'iterations': 14800, 'learning_rate': 0.22662035053418858}",6,443.68823508799983
0.16217683183162798,"{'hidden_nodes': 29, 'iterations': 12000, 'learning_rate': 0.17594918242860919}",7,355.82854858999985
0.15686980021610392,"{'hidden_nodes': 26, 'iterations': 7600, 'learning_rate': 0.24963531261600613}",8,215.81538829600004
0.16434309941209044,"{'hidden_nodes': 10, 'iterations': 13100, 'learning_rate': 0.18768638142649027}",9,289.6321357259999
0.20763223814256868,"{'hidden_nodes': 14, 'iterations': 8600, 'learning_rate': 0.1504146406938376}",10,203.81933514399998
0.16794926412980551,"{'hidden_nodes': 22, 'iterations': 10800, 'learning_rate': 0.2992049147740791}",11,293.1841022570002
0.1525355246969224,"{'hidden_nodes': 20, 'iterations': 9500, 'learning_rate': 0.27244255300385317}",12,249.42132414000025
0.16362782239701268,"{'hidden_nodes': 28, 'iterations': 14800, 'learning_rate': 0.25177603192295606}",13,432.01870841799973
0.2908544631403122,"{'hidden_nodes': 20, 'iterations': 5600, 'learning_rate': 0.1989783816623026}",14,141.5066972069999
0.17586396694917453,"{'hidden_nodes': 14, 'iterations': 13900, 'learning_rate': 0.15078816632087946}",15,322.91204432299946
0.21509797550414042,"{'hidden_nodes': 11, 'iterations': 5100, 'learning_rate': 0.1982415923459487}",16,112.00590477399965
0.15071373889990852,"{'hidden_nodes': 29, 'iterations': 8600, 'learning_rate': 0.2978565363984502}",17,247.3681888330002
0.21604456321187238,"{'hidden_nodes': 30, 'iterations': 8300, 'learning_rate': 0.15089792400541172}",18,243.22959038600038
0.17667297272155544,"{'hidden_nodes': 26, 'iterations': 12600, 'learning_rate': 0.2345951720562003}",19,349.07088937700064
0.35276863805255754,"{'hidden_nodes': 25, 'iterations': 6900, 'learning_rate': 0.17252848691807804}",20,187.66236815200045
0.1807819514624135,"{'hidden_nodes': 22, 'iterations': 10800, 'learning_rate': 0.2992049147740791}",21,285.72318746900055
0.14603081102729962,"{'hidden_nodes': 20, 'iterations': 9500, 'learning_rate': 0.27244255300385317}",22,243.3451003350001
0.14249155516828968,"{'hidden_nodes': 28, 'iterations': 14800, 'learning_rate': 0.25177603192295606}",23,423.80334244000005
0.316709656439259,"{'hidden_nodes': 20, 'iterations': 5600, 'learning_rate': 0.1989783816623026}",24,143.66199910399973
0.21197419012847546,"{'hidden_nodes': 14, 'iterations': 13900, 'learning_rate': 0.15078816632087946}",25,326.1558941249996
0.15582589962330562,"{'hidden_nodes': 30, 'iterations': 14800, 'learning_rate': 0.22662035053418858}",26,434.0398028869995
0.19765496945194092,"{'hidden_nodes': 29, 'iterations': 12000, 'learning_rate': 0.17594918242860919}",27,347.9638135670002
0.2121323145563149,"{'hidden_nodes': 26, 'iterations': 7600, 'learning_rate': 0.24963531261600613}",28,214.59403913900042
0.17475232173579053,"{'hidden_nodes': 10, 'iterations': 13100, 'learning_rate': 0.18768638142649027}",29,285.11626153999987
0.2199354851412791,"{'hidden_nodes': 14, 'iterations': 8600, 'learning_rate': 0.1504146406938376}",30,201.93521997800053
0.1848893555013459,"{'hidden_nodes': 22, 'iterations': 10800, 'learning_rate': 0.2992049147740791}",31,283.82227695599977
0.16074827649549425,"{'hidden_nodes': 20, 'iterations': 9500, 'learning_rate': 0.27244255300385317}",32,242.6527083480014
0.18659976732868142,"{'hidden_nodes': 28, 'iterations': 14800, 'learning_rate': 0.25177603192295606}",33,422.32472135399985
0.2430134745874484,"{'hidden_nodes': 20, 'iterations': 5600, 'learning_rate': 0.1989783816623026}",34,142.57972392800002
0.17249165074113473,"{'hidden_nodes': 14, 'iterations': 13900, 'learning_rate': 0.15078816632087946}",35,324.1838553739999
0.2798119930273234,"{'hidden_nodes': 11, 'iterations': 5100, 'learning_rate': 0.1982415923459487}",36,113.21176957999887
0.18457710874053107,"{'hidden_nodes': 29, 'iterations': 8600, 'learning_rate': 0.2978565363984502}",37,249.33079205399918
0.15132979143892777,"{'hidden_nodes': 15, 'iterations': 10700, 'learning_rate': 0.15798876504923315}",38,254.65755229000024
0.1553310114779996,"{'hidden_nodes': 15, 'iterations': 12300, 'learning_rate': 0.15179366560262886}",39,292.8279304710013
0.3096146312541601,"{'hidden_nodes': 24, 'iterations': 7000, 'learning_rate': 0.17058626401603835}",40,189.81988908099993
0.15596963028390182,"{'hidden_nodes': 22, 'iterations': 10800, 'learning_rate': 0.2992049147740791}",41,285.4037101030008
0.16296164959193352,"{'hidden_nodes': 20, 'iterations': 9500, 'learning_rate': 0.27244255300385317}",42,59957.614633279
0.2199168244843144,"{'hidden_nodes': 28, 'iterations': 14800, 'learning_rate': 0.25177603192295606}",43,431.3159878169972
0.28747289423478745,"{'hidden_nodes': 20, 'iterations': 5600, 'learning_rate': 0.1989783816623026}",44,147.19357425600174
0.1815050140841236,"{'hidden_nodes': 14, 'iterations': 13900, 'learning_rate': 0.15078816632087946}",45,341.8146549399971
0.21482374687283617,"{'hidden_nodes': 26, 'iterations': 10300, 'learning_rate': 0.2054594404113488}",46,314.65869626699714
0.14296374649787902,"{'hidden_nodes': 10, 'iterations': 10600, 'learning_rate': 0.2887998961705719}",47,250.23671535299218
0.3512234251343577,"{'hidden_nodes': 10, 'iterations': 5100, 'learning_rate': 0.163478045578796}",48,118.72660043700307
0.16291334139925043,"{'hidden_nodes': 13, 'iterations': 7500, 'learning_rate': 0.2345951720562003}",49,179.19286715600174
0.14411365314250954,"{'hidden_nodes': 15, 'iterations': 13100, 'learning_rate': 0.2973050618717538}",50,456.0543503939989
0.14992886032272407,"{'hidden_nodes': 22, 'iterations': 10800, 'learning_rate': 0.2992049147740791}",51,329.2540394749958
0.15504646065781305,"{'hidden_nodes': 20, 'iterations': 9500, 'learning_rate': 0.27244255300385317}",52,297.2358660309983
0.1415053445148406,"{'hidden_nodes': 28, 'iterations': 14800, 'learning_rate': 0.25177603192295606}",53,488.2881552979961
0.267531221832434,"{'hidden_nodes': 20, 'iterations': 5600, 'learning_rate': 0.1989783816623026}",54,176.40459260999341
0.14480773557123072,"{'hidden_nodes': 14, 'iterations': 13900, 'learning_rate': 0.15078816632087946}",55,378.99367876999895
